,condition,null_exponents,null_offsets,n_permutation
23736,frequent_rare,0.06996355202322792,0.09040830049687047,3736
23737,frequent_rare,0.009009097920767425,-0.031031569541932636,3737
23738,frequent_rare,-0.0064687915290884855,-0.00991186485579856,3738
23739,frequent_rare,0.04678075131467104,0.05827323580835899,3739
23740,frequent_rare,0.01556348810332867,0.003088128571093969,3740
23741,frequent_rare,-0.00652365919831796,-0.008834124404791772,3741
23742,frequent_rare,-0.06100687644310234,-0.07944962331989132,3742
23743,frequent_rare,0.016497912954054623,0.03271589682739652,3743
23744,frequent_rare,-0.011779236280621875,-0.0005233927920698766,3744
23745,frequent_rare,0.1061040050009483,0.15522672306895652,3745
23746,frequent_rare,0.06933496235954213,0.08654044729167601,3746
23747,frequent_rare,-0.028133978375429823,-0.03550549820956275,3747
23748,frequent_rare,0.015638135609393904,0.00978126758890554,3748
23749,frequent_rare,-0.040753145571846436,-0.04561967277185676,3749
23750,frequent_rare,-0.08337391041543293,-0.095223023594145,3750
23751,frequent_rare,-0.030843445443102867,-0.07031211140800142,3751
23752,frequent_rare,-0.07790426281852939,-0.07154538822398389,3752
23753,frequent_rare,0.019822151461792878,-0.017613296060919475,3753
23754,frequent_rare,0.016674697984000546,0.02828483715395642,3754
23755,frequent_rare,0.06508566812781781,0.05285965656352924,3755
23756,frequent_rare,0.021499933965187824,0.05209651384607048,3756
23757,frequent_rare,-0.08334711668634978,-0.10546152141055984,3757
23758,frequent_rare,0.05947644879668952,0.09037982578570918,3758
23759,frequent_rare,-0.03433625484877871,-0.077926320360457,3759
23760,frequent_rare,-0.07835350226048389,-0.11474214843106863,3760
23761,frequent_rare,-0.005239186503189597,0.010296432522339232,3761
23762,frequent_rare,-0.038659810096056756,-0.07698923503113345,3762
23763,frequent_rare,0.020588799348305268,0.01336814538358148,3763
23764,frequent_rare,0.037572526593596944,0.05894285102970255,3764
23765,frequent_rare,-0.05964066667977921,-0.05218759745587568,3765
23766,frequent_rare,0.047459528130138325,0.031189684166468407,3766
23767,frequent_rare,-0.10604334523496836,-0.11408939064073338,3767
23768,frequent_rare,-0.06358353578724434,-0.09172402714610335,3768
23769,frequent_rare,-0.012321033578971557,-0.021645102107440712,3769
23770,frequent_rare,0.04342213180100509,0.04824320003516661,3770
23771,frequent_rare,0.028536784059959075,0.03433644720094418,3771
23772,frequent_rare,0.078209922264928,0.08776770522802216,3772
23773,frequent_rare,0.012837086538620427,-0.029740671993393523,3773
23774,frequent_rare,0.008689531844590329,0.031088324504981578,3774
23775,frequent_rare,0.0039545377781052896,-0.007837614643513926,3775
23776,frequent_rare,-0.0895455006827752,-0.11721079380843646,3776
23777,frequent_rare,0.012807853544948572,0.06043664764524951,3777
23778,frequent_rare,-0.04018545414723777,-0.05956367805615374,3778
23779,frequent_rare,-0.06297193456337087,-0.08999380451522157,3779
23780,frequent_rare,0.041621313165843374,0.044848725562775194,3780
23781,frequent_rare,0.0383401362026407,0.07045084323623099,3781
23782,frequent_rare,-0.05971904144309875,-0.08781963097111048,3782
23783,frequent_rare,-0.07365378560495406,-0.10808581124466377,3783
23784,frequent_rare,0.04700799520942654,0.09296176646459094,3784
23785,frequent_rare,0.02736702075410454,0.020897179298910457,3785
23786,frequent_rare,-0.03982726953655759,-0.037334844230892075,3786
23787,frequent_rare,0.08150555726633815,0.15636567933185758,3787
23788,frequent_rare,-0.07288321244450685,-0.10099366084251063,3788
23789,frequent_rare,0.0020720181624243857,-0.0005168692667804189,3789
23790,frequent_rare,0.006315202184059854,-0.010045979402627664,3790
23791,frequent_rare,0.00948118283444968,-0.0032986435965749127,3791
23792,frequent_rare,0.11389765746845004,0.11368157601494448,3792
23793,frequent_rare,-0.00301493604048534,0.011873319950522798,3793
23794,frequent_rare,-0.04321474178893373,-0.03322459111875958,3794
23795,frequent_rare,-0.04981426119040178,-0.05855650270450866,3795
23796,frequent_rare,-0.03920579106564107,-0.07716057148221703,3796
23797,frequent_rare,0.005030035938967009,0.016803267695514122,3797
23798,frequent_rare,-0.020352531588791793,-0.031313844273360245,3798
23799,frequent_rare,0.027539709070654672,0.0559879440402403,3799
23800,frequent_rare,-0.056050554950647334,-0.0476551302249771,3800
23801,frequent_rare,-0.03432200561454851,-0.03879329741801658,3801
23802,frequent_rare,-0.06431809334215373,-0.07455446212086772,3802
23803,frequent_rare,0.05996205330850275,0.11652643556764583,3803
23804,frequent_rare,0.00010152358070423528,-0.024064162759861146,3804
23805,frequent_rare,-0.036429962513120105,-0.03753294786525362,3805
23806,frequent_rare,0.002858827030954428,0.02397429506547824,3806
23807,frequent_rare,0.017035324130385728,0.035151113942113246,3807
23808,frequent_rare,0.05613480499885011,0.06375161389243464,3808
23809,frequent_rare,-0.07428184512180745,-0.06678504271710561,3809
23810,frequent_rare,-0.06715142012028165,-0.0535009119390248,3810
23811,frequent_rare,-0.04164684395055619,-0.029865539870082503,3811
23812,frequent_rare,-0.03932674199746913,-0.03238578666648168,3812
23813,frequent_rare,0.005671515833027788,0.0039978879384376335,3813
23814,frequent_rare,-0.02760034078688701,-0.051277745805647736,3814
23815,frequent_rare,-0.045825866690584,-0.08624334418622616,3815
23816,frequent_rare,-0.0486640648877875,-0.034733980060482186,3816
23817,frequent_rare,-0.09072814866651098,-0.13399373373453188,3817
23818,frequent_rare,0.022466510316799325,0.032720314634496366,3818
23819,frequent_rare,-0.03741253057591497,-0.044948959339240355,3819
23820,frequent_rare,-0.009353599057485224,-0.04644281912022055,3820
23821,frequent_rare,0.0574943499092472,0.054362730013579955,3821
23822,frequent_rare,0.008383611097314591,-0.012456864158274373,3822
23823,frequent_rare,-0.004607753434815376,-0.005305339006863566,3823
23824,frequent_rare,-0.08137981376870065,-0.12965045603755349,3824
23825,frequent_rare,0.04282637411757456,0.03581999414886452,3825
23826,frequent_rare,-0.06689852679281583,-0.09007503590444946,3826
23827,frequent_rare,0.03854231122594183,0.06578032651240473,3827
23828,frequent_rare,0.04709983198584874,0.05868521834739432,3828
23829,frequent_rare,0.06151184289908747,0.09153237098858777,3829
23830,frequent_rare,0.11679270910902248,0.18271569225926998,3830
23831,frequent_rare,-0.09779622459899939,-0.13553078854624862,3831
23832,frequent_rare,-0.03899783795283406,-0.023594900861282676,3832
23833,frequent_rare,0.0029059408493271434,0.017894393287896236,3833
23834,frequent_rare,0.04713893592535122,0.08050206963362068,3834
23835,frequent_rare,-0.07711170553713485,-0.09275704305947502,3835
23836,frequent_rare,0.029990638212295438,0.05640219057828729,3836
23837,frequent_rare,0.025608291376390247,0.04469410112895242,3837
23838,frequent_rare,-0.0024698833403032556,0.048720353211225656,3838
23839,frequent_rare,-0.00819908110405577,-0.021782966642125055,3839
23840,frequent_rare,-0.06956950082206118,-0.10642827551804232,3840
23841,frequent_rare,0.1067175369875826,0.15755938875736514,3841
23842,frequent_rare,0.04816960615744521,0.06016363616135334,3842
23843,frequent_rare,0.04751533771433655,0.0645871203497976,3843
23844,frequent_rare,-0.006817702694146666,0.0014968219525785364,3844
23845,frequent_rare,0.008019423158749206,0.003771194339620304,3845
23846,frequent_rare,0.0057525667634464595,0.0076641480047793436,3846
23847,frequent_rare,0.014270328111018932,-0.02396394068754342,3847
23848,frequent_rare,0.02350807379920981,0.052823972095862336,3848
23849,frequent_rare,-0.030892865907414174,-0.035031328525857844,3849
23850,frequent_rare,0.019784277689802236,0.029513777580520123,3850
23851,frequent_rare,0.028441128724994248,0.006734555041131661,3851
23852,frequent_rare,0.013033725659625045,0.028275129872716086,3852
23853,frequent_rare,0.07060316876795865,0.11555855459516018,3853
23854,frequent_rare,-0.0019532330503550356,-0.038613716013689035,3854
23855,frequent_rare,0.1036793747328125,0.12581616601153314,3855
23856,frequent_rare,-0.022191122237674183,-0.05362029880028141,3856
23857,frequent_rare,-0.0024081583699960994,-0.00420423584372139,3857
23858,frequent_rare,-0.05520986306546779,-0.04175390493342906,3858
23859,frequent_rare,-0.12209735032351332,-0.17384057905197975,3859
23860,frequent_rare,-0.008494801558980919,-0.01766863882848871,3860
23861,frequent_rare,0.024458403628944927,0.05207987457464112,3861
23862,frequent_rare,0.05807178046003082,0.08294832869435245,3862
23863,frequent_rare,-0.014153838349653364,-0.03627852406225824,3863
23864,frequent_rare,0.001019816183149752,-0.01094420354378442,3864
23865,frequent_rare,0.013262849474756491,0.028695235207556048,3865
23866,frequent_rare,0.030681874085787753,0.048288882887076674,3866
23867,frequent_rare,-0.07571832172019898,-0.060240499870661726,3867
23868,frequent_rare,0.009485112029016179,-0.0030867689536362595,3868
23869,frequent_rare,0.027579104098862117,0.03446054069198113,3869
23870,frequent_rare,0.02212585365939023,0.02658383057458948,3870
23871,frequent_rare,0.08941741579747324,0.11321137684552465,3871
23872,frequent_rare,-0.039023461012730784,-0.08640580034227312,3872
23873,frequent_rare,0.05162143378195594,0.09872300785232263,3873
23874,frequent_rare,-0.0027827498298889893,0.026516654898744652,3874
23875,frequent_rare,0.022552776746465455,0.07164547362554033,3875
23876,frequent_rare,0.018186963316337963,0.02434195327258646,3876
23877,frequent_rare,0.009222240846470445,0.025259145642192577,3877
23878,frequent_rare,-0.01548109892189091,-0.03722801504538005,3878
23879,frequent_rare,-0.01019844884375915,-0.011659969406669801,3879
23880,frequent_rare,0.02236131635026353,0.07311995950734358,3880
23881,frequent_rare,0.05076825076457523,0.06357802797279241,3881
23882,frequent_rare,0.023489777179818035,0.001226524272075058,3882
23883,frequent_rare,-0.09972358339371241,-0.12962640118757376,3883
23884,frequent_rare,0.03153806482441313,0.0702928674693672,3884
23885,frequent_rare,0.030406949415150764,0.04814530260538526,3885
23886,frequent_rare,0.1156609462398885,0.12669885661810856,3886
23887,frequent_rare,-0.03278094475585807,-0.04139138526033405,3887
23888,frequent_rare,0.09653884235031396,0.09935471533174907,3888
23889,frequent_rare,0.03845698310197813,0.047577448797760914,3889
23890,frequent_rare,0.012489063761045633,0.046072141933107005,3890
23891,frequent_rare,-0.0613197353196568,-0.09239709395937885,3891
23892,frequent_rare,-0.041681150486945,-0.050039575788180655,3892
23893,frequent_rare,-0.021297231398347487,-0.04110142917809218,3893
23894,frequent_rare,-0.04665538411329638,-0.014620407483442227,3894
23895,frequent_rare,0.04423742021179079,0.08624315038833741,3895
23896,frequent_rare,-0.035570421979431194,-0.08505690757311629,3896
23897,frequent_rare,0.05725934107031342,0.03123049151864401,3897
23898,frequent_rare,-0.00970736171363254,0.024037658772703262,3898
23899,frequent_rare,-0.06367551834421543,-0.06333734773427811,3899
23900,frequent_rare,0.005102930262660882,0.006956285053083588,3900
23901,frequent_rare,0.008359375436897812,0.05884271880465414,3901
23902,frequent_rare,0.03444437700346938,0.05119015064501753,3902
23903,frequent_rare,-0.00913188921695277,-0.007783695699157003,3903
23904,frequent_rare,0.03454180878492502,0.053606024219986184,3904
23905,frequent_rare,0.04667420127933382,0.08482386505301301,3905
23906,frequent_rare,-0.01150669388034085,-0.029287320327217863,3906
23907,frequent_rare,-0.05255876071815731,-0.03834249250829198,3907
23908,frequent_rare,0.03167343336903642,0.06660942159935627,3908
23909,frequent_rare,0.011123267482979125,0.008805969438203443,3909
23910,frequent_rare,0.05131648493255776,0.04934529210936264,3910
23911,frequent_rare,-0.015374513530498745,-0.03385366488540646,3911
23912,frequent_rare,-0.007770213815907312,0.004248072334771619,3912
23913,frequent_rare,-0.09300045821532103,-0.10242543962940467,3913
23914,frequent_rare,-0.02514849840303528,-0.03546326663068493,3914
23915,frequent_rare,0.034375145306512485,0.08021673612002862,3915
23916,frequent_rare,0.05342431533519413,0.08040133195957605,3916
23917,frequent_rare,0.031689131031809495,0.0482185044303445,3917
23918,frequent_rare,0.12568965951003372,0.16929635531284307,3918
23919,frequent_rare,0.026405289245113504,0.045350625687064376,3919
23920,frequent_rare,0.005209501015951029,-0.011704794277869478,3920
23921,frequent_rare,0.06297702252792699,0.07869047075167139,3921
23922,frequent_rare,0.11112790057880814,0.12343384842275924,3922
23923,frequent_rare,-0.056008263594878246,-0.0505172816537374,3923
23924,frequent_rare,-0.012928994338396765,0.0137387734582341,3924
23925,frequent_rare,-0.03489660849127758,-0.04694903383156052,3925
23926,frequent_rare,-0.01237610816628425,0.0011780677959801645,3926
23927,frequent_rare,0.0477789320951924,0.03768926909472619,3927
23928,frequent_rare,0.03770252961365478,0.05008389093328445,3928
23929,frequent_rare,-0.004612778369811293,-0.03134586827980703,3929
23930,frequent_rare,-0.001489773162618563,-0.01969457104779161,3930
23931,frequent_rare,0.05235015190615451,0.09185232922618172,3931
23932,frequent_rare,0.05870929381259423,0.09218538591127853,3932
23933,frequent_rare,0.0860980194163919,0.12376477292990959,3933
23934,frequent_rare,-0.03964574990805586,-0.04870639742637055,3934
23935,frequent_rare,-0.05395276769188223,-0.09201591500572444,3935
23936,frequent_rare,-0.021866716659134935,0.0030949456824688566,3936
23937,frequent_rare,-0.002738187552172111,-0.04394847365432614,3937
23938,frequent_rare,-0.009691050243045032,-0.027914759302217283,3938
23939,frequent_rare,-0.0023778464644429232,-0.021976057205592543,3939
23940,frequent_rare,0.1503269254421194,0.21232725092907595,3940
23941,frequent_rare,0.012857185137012233,0.029039247102279453,3941
23942,frequent_rare,0.020604327410364907,0.013445001319775596,3942
23943,frequent_rare,-0.05047793460092714,-0.08597622783703389,3943
23944,frequent_rare,0.03524480973278087,0.07798594202617881,3944
23945,frequent_rare,0.10081731061905812,0.18610068239916783,3945
23946,frequent_rare,0.016348385162057964,0.04677812009149647,3946
23947,frequent_rare,-0.009475588736812146,-0.010807932809652393,3947
23948,frequent_rare,0.026182401282770308,0.058990769461186796,3948
23949,frequent_rare,-0.08319577554674822,-0.09724216313250196,3949
23950,frequent_rare,0.028730806079559607,0.05926583907039207,3950
23951,frequent_rare,-0.10603150584175265,-0.09499252472050579,3951
23952,frequent_rare,-0.03919308628531364,-0.03969347334529608,3952
23953,frequent_rare,0.05960910767231411,0.08454387278509493,3953
23954,frequent_rare,-0.03188853287133557,-0.014902485367043078,3954
23955,frequent_rare,0.054368502754221434,0.05417333264569728,3955
23956,frequent_rare,0.07895472599004505,0.14584945609592076,3956
23957,frequent_rare,0.011605985950510276,0.027605681038336237,3957
23958,frequent_rare,0.03795966769400799,0.04921304616104038,3958
23959,frequent_rare,-0.07609521548384272,-0.0799721841065093,3959
23960,frequent_rare,0.026662628823362167,0.03590027193974658,3960
23961,frequent_rare,0.007451133144729634,-0.004660054873806938,3961
23962,frequent_rare,-0.03469197888047983,-0.07717181746031455,3962
23963,frequent_rare,-0.019300516483661694,-0.04814814167704791,3963
23964,frequent_rare,-0.050118880455774825,-0.07341811790210591,3964
23965,frequent_rare,-0.012381030940517918,-0.05237383657811763,3965
23966,frequent_rare,-0.04844807700587679,-0.04192248993235615,3966
23967,frequent_rare,0.018506856947501,0.005083584778498171,3967
23968,frequent_rare,0.013265963031377063,-0.012051252604453997,3968
23969,frequent_rare,-0.03198997064857036,-0.004505504051128495,3969
23970,frequent_rare,0.09256495219892405,0.1253082441625802,3970
23971,frequent_rare,0.02168740408582272,0.0219217445323313,3971
23972,frequent_rare,-0.0890256781160095,-0.14206941798784647,3972
23973,frequent_rare,0.10339702576573136,0.1235751158389771,3973
23974,frequent_rare,-0.03230575809852118,-0.04758107309764307,3974
23975,frequent_rare,-0.0395386987751252,-0.09190688027979443,3975
23976,frequent_rare,0.07120476272611871,0.1059391982328803,3976
23977,frequent_rare,0.0649998115178662,0.10617766606746615,3977
23978,frequent_rare,-0.007466800048349676,0.014178764083171494,3978
23979,frequent_rare,0.009108980132099834,0.023047687545245974,3979
23980,frequent_rare,-0.013965177743442664,-0.008552411256533294,3980
23981,frequent_rare,0.029759115867216336,0.05083253999342545,3981
23982,frequent_rare,-0.024674348801670215,-0.009581562222383789,3982
23983,frequent_rare,-0.0540521419810525,-0.10575332045412515,3983
23984,frequent_rare,0.08222925418285383,0.11637242929116202,3984
23985,frequent_rare,0.07571120002087273,0.11210048550065768,3985
23986,frequent_rare,-0.006255293229830117,-0.02495858547296404,3986
23987,frequent_rare,-0.04899857446784118,-0.0706382409007795,3987
23988,frequent_rare,0.009579394950068317,0.019796690089937074,3988
23989,frequent_rare,-0.007075166037636482,-0.007020068616373154,3989
23990,frequent_rare,-0.00026779455570303254,-0.04099237911828754,3990
23991,frequent_rare,0.013974767023065765,0.017664095579881172,3991
23992,frequent_rare,0.03612851245347928,0.07973860564404786,3992
23993,frequent_rare,-0.04752668501155031,-0.0640088806099348,3993
23994,frequent_rare,-0.021933081004829498,-0.03772946705710395,3994
23995,frequent_rare,0.054958250965228425,0.08232215013907795,3995
23996,frequent_rare,-0.04596083619472,-0.06656379281386689,3996
23997,frequent_rare,0.06831830872417585,0.10844868764574682,3997
23998,frequent_rare,0.00795565620507124,0.03324178936194631,3998
23999,frequent_rare,0.036760045602671244,-0.00370392530202258,3999
24000,frequent_rare,0.06905135784169185,0.122101229418267,4000
24001,frequent_rare,0.03398319268159977,-0.0011302574904967569,4001
24002,frequent_rare,0.013274100302626601,0.06072436722526349,4002
24003,frequent_rare,0.040545340165456155,0.04556875745727419,4003
24004,frequent_rare,-0.013341445357513842,-0.036278691656998055,4004
24005,frequent_rare,-0.0003018036022145759,0.011911365905567623,4005
24006,frequent_rare,0.023016227612479782,0.07428092701237066,4006
24007,frequent_rare,-0.013629136740445556,-0.01403741541185895,4007
24008,frequent_rare,-0.03399881914001447,-0.06539458157824381,4008
24009,frequent_rare,0.14625061435609352,0.1911190652534805,4009
24010,frequent_rare,0.03794984022196245,0.07796391171170407,4010
24011,frequent_rare,0.06714801068954632,0.08250875792547958,4011
24012,frequent_rare,0.05686995943878527,0.057317663944039685,4012
24013,frequent_rare,0.031836973004757206,0.01336025278517251,4013
24014,frequent_rare,0.019664889749507784,0.02634358886548489,4014
24015,frequent_rare,0.06621623239340071,0.11621780485733926,4015
24016,frequent_rare,0.009496571165036263,-0.0035037971441647443,4016
24017,frequent_rare,-0.0048033482390309025,-0.004768835147519168,4017
24018,frequent_rare,0.008117006694145565,0.034444548695383846,4018
24019,frequent_rare,0.04406344745361771,0.06355533969272845,4019
24020,frequent_rare,-0.03527291226875435,-0.02941207370331627,4020
24021,frequent_rare,-0.0020641810887520153,-0.03703922820264763,4021
24022,frequent_rare,-0.0023561963001696774,0.0038378883330332015,4022
24023,frequent_rare,0.0037228280828631223,-0.014947586457839761,4023
24024,frequent_rare,0.01657321249998563,0.06131287637098257,4024
24025,frequent_rare,0.044682010465705094,0.040883285560887106,4025
24026,frequent_rare,0.027150975024736235,0.04303284319305388,4026
24027,frequent_rare,-0.08793929596871834,-0.09508801247954504,4027
24028,frequent_rare,-0.061895359322564625,-0.028436591493414837,4028
24029,frequent_rare,0.06674481435174853,0.12577468672633527,4029
24030,frequent_rare,-0.06569341058415464,-0.06367343388243056,4030
24031,frequent_rare,-0.045654307876273156,-0.06274425638350573,4031
24032,frequent_rare,-0.059442021500060824,-0.07637418494530177,4032
24033,frequent_rare,0.03592212219143569,0.036821147244242125,4033
24034,frequent_rare,0.0427681606651513,0.04386446989625161,4034
24035,frequent_rare,-0.005736449151571432,0.027477783607316408,4035
24036,frequent_rare,0.0263901334330661,0.01128289585413474,4036
24037,frequent_rare,0.03634011751067253,0.06947603101403187,4037
24038,frequent_rare,-0.013704683544789948,0.015710341682009948,4038
24039,frequent_rare,-0.013115150113826435,-0.024869714300133454,4039
24040,frequent_rare,0.08517191189360158,0.12097686301553487,4040
24041,frequent_rare,0.06593443938439132,0.04337752296258028,4041
24042,frequent_rare,0.03690313760074811,0.06639710120715586,4042
24043,frequent_rare,0.11145373622924422,0.17544114025339647,4043
24044,frequent_rare,0.017575710522653505,-0.011056278853850268,4044
24045,frequent_rare,0.028965830334202036,0.02897566369153091,4045
24046,frequent_rare,0.04784095313470005,0.04500649860703569,4046
24047,frequent_rare,-0.0663214263599365,-0.07581815998449204,4047
24048,frequent_rare,-0.0025527466362568556,-0.00539399957017857,4048
24049,frequent_rare,-0.062214205438824874,-0.058169536561237765,4049
24050,frequent_rare,-0.05841916854846715,-0.05150873004511362,4050
24051,frequent_rare,0.0866051901279358,0.12788386226461546,4051
24052,frequent_rare,-0.0038742332933313197,0.023854926618096677,4052
24053,frequent_rare,-0.024849779112284597,-0.037567563986062244,4053
24054,frequent_rare,0.07300226798117011,0.08271166339461342,4054
24055,frequent_rare,0.12570000671490877,0.13980642584437555,4055
24056,frequent_rare,-0.06658475280985458,-0.11518101552886009,4056
24057,frequent_rare,-0.08031825470507488,-0.07717091472242614,4057
24058,frequent_rare,0.056447260132583096,0.031318162442499034,4058
24059,frequent_rare,0.0063087955114065454,-0.004082026834663655,4059
24060,frequent_rare,-0.03000796318999217,-0.07801885275916301,4060
24061,frequent_rare,-0.0039606423383097555,0.03284564148413628,4061
24062,frequent_rare,-0.027799261452139252,-0.049967382648617095,4062
24063,frequent_rare,0.04908321302849009,0.09582718780445205,4063
24064,frequent_rare,0.005820645265854593,0.003115456193747168,4064
24065,frequent_rare,-0.06672875172759059,-0.09038682206132538,4065
24066,frequent_rare,0.09241614865937764,0.08643886484666523,4066
24067,frequent_rare,-0.030810735302736723,-0.05867466104828987,4067
24068,frequent_rare,0.02197008990050537,0.003310239889034067,4068
24069,frequent_rare,0.09151764562890581,0.13009010643082863,4069
24070,frequent_rare,0.0023910722099380667,0.045275679191331054,4070
24071,frequent_rare,0.04099634775547603,0.08524119944683665,4071
24072,frequent_rare,0.014808031490713452,0.04460032147620339,4072
24073,frequent_rare,-0.02886783409162899,-0.07732931374188678,4073
24074,frequent_rare,-0.05197464290510874,-0.04244305005173007,4074
24075,frequent_rare,-0.004976925188503645,0.012446615735348148,4075
24076,frequent_rare,-0.08405353613967989,-0.11185495749512409,4076
24077,frequent_rare,-0.003762269050108297,0.0019734198414128657,4077
24078,frequent_rare,-0.04575108481503448,-0.05935008504748266,4078
24079,frequent_rare,0.02350287427706216,0.05975344455992741,4079
24080,frequent_rare,0.07822137470418092,0.1229597999392952,4080
24081,frequent_rare,0.10729192118823985,0.11945858365712123,4081
24082,frequent_rare,-0.033651588027773766,-0.06786464701778036,4082
24083,frequent_rare,-0.01931334820491995,0.012138401993915453,4083
24084,frequent_rare,0.0026442891407188777,0.022344715977321884,4084
24085,frequent_rare,0.05031062985000804,0.05870792926385719,4085
24086,frequent_rare,0.006735996197411697,0.03396821977456845,4086
24087,frequent_rare,0.012203173705837553,0.035320934272525285,4087
24088,frequent_rare,0.01189506155170003,0.026691917297112917,4088
24089,frequent_rare,0.05507937125653602,0.10179210125301041,4089
24090,frequent_rare,0.0014883610387126322,-0.04158446423794934,4090
24091,frequent_rare,0.04579996574944042,0.031157613544366282,4091
24092,frequent_rare,0.04730934652322468,0.025220528133858406,4092
24093,frequent_rare,-0.04025198787057055,-0.03632347996220443,4093
24094,frequent_rare,-0.031212427658843005,-0.06075688421876087,4094
24095,frequent_rare,0.08301189650929569,0.10271265930918419,4095
24096,frequent_rare,-0.024223542345322827,0.002232199839267329,4096
24097,frequent_rare,-0.002166425193758087,-0.01241572892211153,4097
24098,frequent_rare,-0.02025104610477689,-0.06434188349038639,4098
24099,frequent_rare,-0.026504554721431022,-0.03596172079470803,4099
24100,frequent_rare,-0.004431241151071746,0.0203759944319303,4100
24101,frequent_rare,-0.0614359023601367,-0.07254572553398937,4101
24102,frequent_rare,-0.00012441759496485683,-0.02775012245385381,4102
24103,frequent_rare,-0.028334988730833066,-0.035018071184041585,4103
24104,frequent_rare,-0.0024162109152986886,0.018838725291016406,4104
24105,frequent_rare,0.024991995441510248,0.027921918586389666,4105
24106,frequent_rare,-0.1306055533589903,-0.16700553787638667,4106
24107,frequent_rare,0.04105579053669193,0.03525944409878967,4107
24108,frequent_rare,-0.05483756286073941,-0.0663700107320894,4108
24109,frequent_rare,0.036666094083416735,0.08242479798677355,4109
24110,frequent_rare,0.05998446709495662,0.05717264168315681,4110
24111,frequent_rare,-0.020696007668786327,-0.009994121513240018,4111
24112,frequent_rare,-0.028620564928586483,-0.024884293022576737,4112
24113,frequent_rare,-0.026824887505275757,-0.02637985795842358,4113
24114,frequent_rare,0.04267457092445376,0.06792483060921213,4114
24115,frequent_rare,-0.1082740989278477,-0.1552723734311783,4115
24116,frequent_rare,-0.035683341872523096,-0.04193717111342058,4116
24117,frequent_rare,0.009352562007280013,-0.017380668384277608,4117
24118,frequent_rare,0.054843659593503916,0.08331866314557909,4118
24119,frequent_rare,-0.055690092492616874,-0.08729132800352224,4119
24120,frequent_rare,-0.013425594689249545,-0.042966901559000174,4120
24121,frequent_rare,-0.037834490346934715,-0.06322815550442673,4121
24122,frequent_rare,0.030141670889834882,0.002892114837611234,4122
24123,frequent_rare,-0.016569855440103788,0.0016936416993557231,4123
24124,frequent_rare,-0.06746555874094111,-0.1027861952370602,4124
24125,frequent_rare,0.013831934446140648,0.01695137426684696,4125
24126,frequent_rare,0.04357297318216137,0.07935845484308264,4126
24127,frequent_rare,-0.011415316125908667,0.013214223316002052,4127
24128,frequent_rare,-0.06113031520253644,-0.07712967296436704,4128
24129,frequent_rare,0.027674857365400367,0.009556411704825934,4129
24130,frequent_rare,-0.025862243181824184,-0.049734446129102224,4130
24131,frequent_rare,-0.03885136198463686,-0.05246467046044231,4131
24132,frequent_rare,0.018511183809009627,0.014523116036054096,4132
24133,frequent_rare,0.03027988892292416,0.05694631155851983,4133
24134,frequent_rare,-0.001442867915019387,-6.3639819863269e-05,4134
24135,frequent_rare,0.019650666436127007,0.01712747997471715,4135
24136,frequent_rare,-0.01747212264614409,-0.007749361795517197,4136
24137,frequent_rare,0.005247239219985206,0.021975842723684302,4137
24138,frequent_rare,-0.05742367700593126,-0.05718814174989808,4138
24139,frequent_rare,-0.049916458478546144,-0.03570082957788101,4139
24140,frequent_rare,-0.024942500770589498,-0.020807264706031607,4140
24141,frequent_rare,-0.09586241841901845,-0.1246560851079251,4141
24142,frequent_rare,0.026310308585739055,0.009198530102367484,4142
24143,frequent_rare,-0.09547978613651009,-0.1361605315922182,4143
24144,frequent_rare,-0.039477465793494995,-0.07080669232676726,4144
24145,frequent_rare,-0.0018825587684540568,-0.016992800084105465,4145
24146,frequent_rare,-0.033524906706538106,-0.04348630935982011,4146
24147,frequent_rare,-0.1116460870307286,-0.15295500613399335,4147
24148,frequent_rare,0.012290419854380504,-0.02046043681183063,4148
24149,frequent_rare,0.004149779184352645,0.039994297674735814,4149
24150,frequent_rare,0.06317741571899148,0.11450616819414094,4150
24151,frequent_rare,0.10981233998372372,0.16282106007566227,4151
24152,frequent_rare,0.04317400707800114,0.07240316224418666,4152
24153,frequent_rare,-0.03618754640048928,0.005206468974763762,4153
24154,frequent_rare,0.0024143810478558874,-0.01748036123175751,4154
24155,frequent_rare,0.036546140720251155,0.031884148923957856,4155
24156,frequent_rare,-0.09499517095107565,-0.1382041159113941,4156
24157,frequent_rare,-0.044838425604605214,-0.08955606012353737,4157
24158,frequent_rare,0.050153361919173044,0.06812277388313526,4158
24159,frequent_rare,-0.015305854147375907,-0.03479689132090366,4159
24160,frequent_rare,0.029886324596561036,0.03109431760767011,4160
24161,frequent_rare,-0.05528760959472232,-0.07441566354664199,4161
24162,frequent_rare,0.023620533533296195,0.0537131896084168,4162
24163,frequent_rare,0.02674182292868298,0.026236181926123252,4163
24164,frequent_rare,-0.07769546105570571,-0.13486081005411582,4164
24165,frequent_rare,-0.030307321436205726,-0.059970662500506575,4165
24166,frequent_rare,0.03971388811111763,0.047459052926840994,4166
24167,frequent_rare,-0.006555686254992449,-0.024508617497602008,4167
24168,frequent_rare,-0.0029198545996825254,0.030037632794690617,4168
24169,frequent_rare,-0.07689706052629526,-0.12609743333380746,4169
24170,frequent_rare,0.018574789095134037,0.04709076047740403,4170
24171,frequent_rare,-0.00010753202034025078,0.010741468798769837,4171
